PublishedAt,Comment
2021-04-26T17:37:21Z,Wow so hilarious! Moron!
2021-04-26T17:38:32Z,@@WizardAmbrose You don&#39;t know how that meme works obviously.<br><br>Have a seat Karen.
2021-04-26T17:58:59Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:00:09Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-26T17:30:05Z,I don&#39;t need your help my country is capable to control all problems and I hate  america because USA BANE ROW material I hate america
2021-04-26T17:38:45Z,LOOOOOOL modi ke kand dikh rahe hai
2021-04-26T17:43:04Z,@@WizardAmbrose  jo jinda he o dikhega or jo mar gya he o kabhi nhi or tum dekh rhen ho to or dyan se dekho or dekhne ke liye shukriya mere dost or bhai 🙏
2021-04-26T17:29:29Z,It&#39;s a poison dart jab tsunami!<br>Liars who are pushing the Covid SCAMdemic!
2021-04-26T17:39:07Z,Get help you christian fanatic
2021-04-26T17:41:30Z,@@WizardAmbrose <br>This fanatic is a follower of the Lord Jesus Christ! I pray for your soul friend
2021-04-26T17:47:38Z,"@@questioneverything1646 Idc whi you believe in unless you&#39;re killing people. When you say that this virus is fake, you&#39;re a scumbag and are disregarding the people who lost their loved ones due to this virus."
2021-04-26T17:58:59Z,@@WizardAmbrose <br>Didn&#39;t say it was fake! Bill Gates and the Jesuit elites had been planning it for years to bring in the New World Order! This is just the beginning.....
2021-04-26T17:29:03Z,Thanks president Biden
2021-04-26T17:56:20Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:27:55Z,Honestly hope covid kills all those scammers
2021-04-26T17:26:42Z,👽
2021-04-26T17:57:06Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:26:05Z,This too shall pass...
2021-04-26T17:57:21Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:25:53Z,Praying those frontline workers and unselfish volunteers stay well and healthy because India needs them in these difficult times
2021-04-26T17:58:29Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T22:14:40Z,"One of greatest man made ( m0di made) disaster in modern human civilization is unfolding right before our eyes.  .. &amp; the irony is mighty(??) big mouth India got all caught up in this .. SHAME!! .. SHAME!! .. Bangladesh already sent 700 tankers of medical Oxygen last night &amp;  another 1500 tankers are on their ways to India through the land port for free &amp; as a gesture  Bangladesh also gave India 90 million (9 crore) files of  Remdesivir doses, 1 million ( 10 lacks) units of Ventilators, Medical robots, Remote control UV-C light disinfectant system &amp; other essential medical supplies &amp;  200million( 20 crores) of PPE. All the materials mentioned are solely produced by Bangladeshi companies &amp; they are made in Bangladesh &amp; those are being shipped to India without any cost. Hope it&#39;ll help India in this crisis.\"
2021-04-26T23:03:23Z,"Our deepest Sympathies and much Love from Istanbul ,Turkey, We met many Indian people visits our country Turkey, city of Antalya, we love Indian weddings , so colorful so much fun,They are the nicest people, they love our Turkish food we love Indian food. We pray to God that this will be over soon, India is smart scientific and strong country. They are going to beat this .Hugs everyone :("
2021-04-27T09:04:59Z,"<a href=""http://www.youtubeja.com/watch?v=uEH0vdP8MU"">http://www.youtubeja.com/watch?v=uEH0vdP8MU</a>"
2021-04-26T17:25:00Z,James longman is right...
2021-04-26T17:56:50Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:25:00Z,Prayers needed 🙏❤️❤️
2021-04-26T17:26:02Z,Maybe a better govt will help
2021-04-26T17:26:45Z,🙏
2021-04-26T17:27:46Z,I&#39;m praying for all the people of India
2021-04-26T17:37:57Z,🙏❤
2021-04-26T17:57:40Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:23:22Z,"<a href=""http://beyondtheline.art.blog/2021/04/26/terrifying-covid-19-situation-in-india-and-is-there-a-silver-lining/"">http://beyondtheline.art.blog/2021/04/26/terrifying-covid-19-situation-in-india-and-is-there-a-silver-lining/</a><br><br>This is my article on the topic. It will give you the insight that me as an Indian and the country as India is facing at the moment."
2021-04-26T17:23:21Z,"but still we will follow our religion will dip in waters still create mass gathering ,election rallies <br><br><b>sarcasm</b>"
2021-04-26T17:24:33Z,This is the truth lol
2021-04-26T17:57:18Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:23:17Z,Indian China two of the most overpopulated countries on Earth who create the most pollution. Too many people using too much stuff. Come on Lefty&#39;s get serious about the environment and do what is really needed.
2021-04-26T17:29:03Z,american industrial revolution 1876<br>china industrial revolution 1950<br><br>american family start to driving in 1900<br>chinese family start to driving 1990
2021-04-26T17:50:59Z,Krishnkant Singh Go sing your little song to someone else who gives a crap. I&#39;ve been to India and China it&#39;s dirty as f***. Can&#39;t even take care of your own people.
2021-04-26T17:54:18Z,"American population in 1900s  72,212,168<br>Qing China population in 1900s 400,000,000<br><br>I&#39;m curious on who had the most vehicle&#39;s 🤔"
2021-04-26T17:58:57Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:00:28Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-26T17:22:48Z,Have a safe week ahead everyone Sending lots of love from Life style❤
2021-04-26T17:59:39Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-26T17:22:33Z,This is why you should not celebrate too early😢
2021-04-26T17:57:52Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T19:43:43Z,I wonder how many of those infected were actually vaccinated?  🤔
2021-04-26T20:46:58Z,"@@Love-is-a-radiant-light The efficacy rate is not 100% So some breakthrough infections (as they’re called) are as expected. The real data to look at is hospitalizations and deaths after 2 weeks of full vaccination. So even if the entire country is 100% vaccinated, there will still be some deaths unfortunately but those numbers will be very very small in relation to a population of 330 million citizens. I hope this helps"
2021-04-26T20:55:56Z,@@Love-is-a-radiant-light I seen that this whole scamdemic was all led to this point. Everything that was lied about before last year with stats was to put fear into everyone to take the vaccine. Now you are seeing a real man made virus. Real deaths are happening from the vaccine. World is over populated. A lot of people need to die for earth to survive. It’s all their for other to research it’s called agenda-21 in YouTube. I’m not sure but most likely who ever took the vaccine could be passed on to other through viral.
2021-04-27T00:01:45Z,@@mrunknown9668 you do know that the people who put out conspiracy theories make a lot of money because of morons such as yourself
2021-04-26T17:22:17Z,"<a href=""https://youtu.be/HyMK6uBM5iw"">https://youtu.be/HyMK6uBM5iw</a> How India’s only one State Kerala  have enough Oxygen surplus ✌️ Kerala"
2021-04-26T17:22:06Z,F!!! India. Let them scammers there d.i.e first.
2021-04-26T17:21:45Z,😇I wish i could help them😇
2021-04-26T17:57:14Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:21:41Z,when do y’all think this whole thing will be over??
2021-04-26T17:33:05Z,not for a while
2021-04-26T17:33:38Z,April 5th 2022
2021-04-26T17:34:25Z,Won&#39;t be over because a virus never dies but everything will be back to normal and the virus will be more controlled just like influenza A and influenza B
2021-04-26T17:35:49Z,When the government actually starts caring
2021-04-26T17:39:56Z,You get what you tolerate. Oligarchs are making their move.
2021-04-26T17:21:31Z,hmm i thought it was a real tsunami
2021-04-26T17:26:09Z,I thought the same thing
2021-04-26T17:56:28Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:21:25Z,It&#39;s actually a good thing india is overpopulated
2021-04-26T17:23:16Z,"<a href=""https://youtu.be/HyMK6uBM5iw"">https://youtu.be/HyMK6uBM5iw</a> How India’s only one State Kerala  have enough Oxygen surplus ✌️ Kerala"
2021-04-26T17:24:44Z,Seriously
2021-04-26T17:25:57Z,Yeah
2021-04-26T17:26:18Z,But it&#39;s not I like india
2021-04-26T17:33:37Z,"You deny every problem with the rate of population growth, which is wrong."
2021-04-26T17:21:24Z,India is facing corruption on steroids.
2021-04-26T17:22:55Z,"<a href=""https://youtu.be/HyMK6uBM5iw"">https://youtu.be/HyMK6uBM5iw</a> How India’s only one State Kerala  have enough Oxygen surplus ✌️ Kerala"
2021-04-26T17:56:45Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T22:34:55Z,"@@cal_mi_abuSorry to say but, still much casualties compare to it&#39;s population and bcoz it&#39;s infected with virus everyear 2018 nipah, 2019 swine, 2010 sars. In southern states Kerala is most impacted one if u total it from 2020, may be due to 30 perc of its population are expacts"
2021-04-26T17:21:18Z,First but oops
2021-04-26T17:23:10Z,Ur second 🙄
2021-04-26T17:27:31Z,Triz gaming is first
2021-04-26T17:29:18Z,@@yashsahoo3205 If I wasn&#39;t then someone else was first but I&#39;m pretty sure I was first because there were no views and no comments and I even refreshed it to see if anyone else commented before me
2021-04-26T17:30:15Z,@@WizardAmbrose oh I didn&#39;t see
2021-04-26T17:56:25Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:21:09Z,First
2021-04-26T17:31:07Z,"Welp, I was second"
2021-04-26T17:56:33Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
